330;39121309; CAJAS ELECTRICAS ESPECIALES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
331;39121310; CAJAS DE USO GENERAL;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
332;39121311; ACCESORIOS ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
333;39121312; PASAMUROS ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
334;39121313; AMARRES A TECHO;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
335;39121402; ENCHUFES ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
336;39121403; ENCHUFES ESPIRALES DE SUJECION;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
337;39121404; MANGUITOS ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
338;39121405; TERMINALES DE CABLE O ALAMBRE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
339;39121406; RECEPTACULOS ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
340;39121407; REGLETAS DE CONEXIONES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
341;39121408; CONEXIONES MECANICAS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
342;39121409; CONECTORES DE CABLES ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
343;39121414; CONECTORES COAXIALES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
344;39121420; CONECTORES HERMETICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
345;39121427; BOBINADORAS DE CABLE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
346;39121428; BOBINADORAS ELECTRICAS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
347;39121429; CONECTOR DE FIBRA OPTICA;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
348;39121430; SUJETAFUSIBLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
349;39121431; CONECTORES ESTANCOS DE CABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
350;39121432; TERMINALES ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
351;39121433; CONECTORES DE RADIOFRECUENCIA (RF);EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
352;39121434; CONECTORES DE TUBOS METALICOS  ELECTRICOS (EMT);EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
353;39121435; HILOS O CABLES DE CONEXION;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
354;39121436; ELECTRODOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
355;39121502; CONMUTADORES REDUCTORES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
356;39121503; CONMUTADORES DE TAMBOR;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
357;39121506; BREAKERS. APAGADORES. INTERRUPTORES AUTOMATICOS POR CAIDA DE PRESION;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
358;39121508; CONMUTADORES DE BOTON DESLIZANTE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
359;39121509; APAGADORES. INTERRUPTORES VARIABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
360;39121510; APAGADORES. INTERRUPTORES PULSADORES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
361;39121513; CONMUTADORES ROTATORIOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
362;39121537; CONMUTADORES DE PEDAL;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
363;39121538; CONMUTADORES DE FLUJO;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
364;39121539; CONMUTADORES DE LLAVE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
365;39121541; CONMUTADORES BASCULANTES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
366;39121546; CONTROLES O CONMUTADORES DE PALANCA DE CONTROL;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
367;39121702; COLLARES. FAJAS PARA CABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
368;39121703; ENLACES DE CABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
369;39121704; CHAPAS DE PARED;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
370;39121705; GRAPAS PARA CABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
371;39121716; MANGA TRENZADA EXTENSIBLE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
372;39121717; MONTAJE DE FIJADOR DE CABLE;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
373;39121718; KITS DE EMPALME DE CABLES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
374;39121719; PROTECTORES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
375;39121720; ASAS DE TRANSFORMADORES;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
376;39121721; AISLANTES ELECTRICOS;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
377;39121722; PAPEL Y CARTON DIELECTRICO;EQUIPOS. SUMINISTROS Y COMPONENTES ELECTRICOS
378;40101501; COLECTORES DE AIRE;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
379;40101502; EXPULSORES DE AIRE;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
380;40101503; RESPIRADEROS;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
381;40101504; REGULADORES DE TIRO DE VENTILACION;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
382;40101505; DIFUSORES DE AIRE;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
383;40101506; TUBOS DE VENTILACION;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
384;40101601; FUELLES. SOPLADORES;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
385;40101602; CIRCULADORES DE AIRE;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
386;40101603; IMPULSORES;CALEFACCION. VENTILACION Y CIRCULACION DEL AIRE
387;40142101; TUBERIA DE ACERO AL CARBONO;DISTRIBUCION DE FLUIDOS Y GAS
388;40142102; TUBERIA DE HIERRO DUCTIL;DISTRIBUCION DE FLUIDOS Y GAS
389;40142103; TUBERIA DE ALEACION DE NIQUEL ALTO;DISTRIBUCION DE FLUIDOS Y GAS
390;40142104; TUBERIA DE ACERO DE ALTO RENDIMIENTO;DISTRIBUCION DE FLUIDOS Y GAS
391;40142105; TUBERIA DE ALEACION FERROSA;DISTRIBUCION DE FLUIDOS Y GAS
392;40142106; TUBERIA DE ALUMINIO;DISTRIBUCION DE FLUIDOS Y GAS
393;40142107; TUBERIA DE LATON;DISTRIBUCION DE FLUIDOS Y GAS
394;40142108; TUBERIA DE BRONCE;DISTRIBUCION DE FLUIDOS Y GAS
395;40142109; TUBERIA DE HORMIGON;DISTRIBUCION DE FLUIDOS Y GAS
396;40142110; TUBERIA DE COBRE;DISTRIBUCION DE FLUIDOS Y GAS
397;40142111; TUBERIA DE HIERRO FUNDIDO;DISTRIBUCION DE FLUIDOS Y GAS
398;40142112; TUBERIA DE PLOMO;DISTRIBUCION DE FLUIDOS Y GAS
399;40142113; TUBERIA DE MAGNESIO;DISTRIBUCION DE FLUIDOS Y GAS
400;40142114; TUBERIA DE NO FERROSO;DISTRIBUCION DE FLUIDOS Y GAS
401;40142115; TUBERIA DE PLASTICO;DISTRIBUCION DE FLUIDOS Y GAS
402;40142116; TUBERIA DE GOMA;DISTRIBUCION DE FLUIDOS Y GAS
403;40142117; TUBERIA DE ACERO INOXIDABLE;DISTRIBUCION DE FLUIDOS Y GAS
404;40142118; TUBERIA DE HOJALATA;DISTRIBUCION DE FLUIDOS Y GAS
405;40142119; TUBERIA DE TITANIO;DISTRIBUCION DE FLUIDOS Y GAS
406;40142120; TUBERIA DE ZINC;DISTRIBUCION DE FLUIDOS Y GAS
407;40142201; REGULADORES DE GAS;DISTRIBUCION DE FLUIDOS Y GAS
408;40142202; REGULADORES DE FLUIDO;DISTRIBUCION DE FLUIDOS Y GAS
409;40142203; KITS DE REPARACION DE REGULADOR DE FLUIDOS;DISTRIBUCION DE FLUIDOS Y GAS
410;40142301; ANILLOS DE RECUBRIMIENTO DE ANGULO DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
411;40142302; TEE. SALIDAS DE RAMAL DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
412;40142303; LATERALES DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
413;40142304; INJERTOS DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
414;40142305; REDUCTORES DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
415;40142306; ASIENTOS DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
416;40142307; EXTREMOS CORTOS DE TUBERIA PARA SOLDAR;DISTRIBUCION DE FLUIDOS Y GAS
417;40142308; YEES U HORQUILLAS DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
418;40142309; CURVA DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
419;40142310; TAPA DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
420;40142311; MEDIO ACOPLAMIENTO DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
421;40142312; CONEXION DE EXPANSION DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
422;40142313; TAPON DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
423;40142314; BUJE DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
424;40142315; ACOPLAMIENTOS DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
425;40142316; INJERTO DOBLE DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
426;40142317; CODO DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
427;40142318; NIPLES DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
428;40142319; INJERTOS DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
429;40142320; UNIONES DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
430;40142321; ACOPLAMIENTOS DE REDUCCION DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
431;40142322; MORDAZAS PARA REPARAR TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
432;40142323; DISCO DE RUPTURA;DISTRIBUCION DE FLUIDOS Y GAS
433;40142324; CAJAS DE CONEXIONES DE TUBERIAS;DISTRIBUCION DE FLUIDOS Y GAS
434;40142325; DEFLECTORES DE TUBERIA;DISTRIBUCION DE FLUIDOS Y GAS
435;40142326; SEPARADORES DE TUBERIAS;DISTRIBUCION DE FLUIDOS Y GAS
436;40142327; JUNTAS DE ROTULA DE TUBERIAS;DISTRIBUCION DE FLUIDOS Y GAS
437;40142501; COLADORES DE LIQUIDO;DISTRIBUCION DE FLUIDOS Y GAS
438;40142502; INTERCEPTOR DE LIQUIDO;DISTRIBUCION DE FLUIDOS Y GAS
439;40142503; INTERCEPTOR DE VAPOR;DISTRIBUCION DE FLUIDOS Y GAS
440;40142504; COLADOR DE VAPOR;DISTRIBUCION DE FLUIDOS Y GAS
441;40142604; CODOS DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
442;40142605; PIEZAS EN T DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
443;40142606; CONEXIONES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
444;40142607; TAPAS DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
445;40142608; BOQUILLAS ACOPLADORAS DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
446;40142609; TAPONES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
447;40142610; ACOPLAMIENTOS DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
448;40142611; PASANTES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
449;40142612; ADAPTADORES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
450;40142613; CONECTORES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
451;40142614; CRUCES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
452;40142615; REDUCTORES DE TUBO;DISTRIBUCION DE FLUIDOS Y GAS
453;40151501; BOMBAS DE AIRE;BOMBAS Y COMPRESORES INDUSTRIALES
454;40151502; BOMBAS DE VACIO;BOMBAS Y COMPRESORES INDUSTRIALES
455;40151503; BOMBAS CENTRIFUGAS;BOMBAS Y COMPRESORES INDUSTRIALES
456;40151504; BOMBAS DE CIRCULACION;BOMBAS Y COMPRESORES INDUSTRIALES
457;40151505; BOMBAS DOSIFICADORES;BOMBAS Y COMPRESORES INDUSTRIALES
458;40151506; BOMBAS DE MANO;BOMBAS Y COMPRESORES INDUSTRIALES
459;40151507; BOMBAS DE IRRIGACION;BOMBAS Y COMPRESORES INDUSTRIALES
460;40151508; BOMBAS DE LODO;BOMBAS Y COMPRESORES INDUSTRIALES
461;40151509; BOMBAS ALTERNATIVAS;BOMBAS Y COMPRESORES INDUSTRIALES
462;40151510; BOMBAS DE AGUA;BOMBAS Y COMPRESORES INDUSTRIALES
463;40151511; BOMBAS DE POZO;BOMBAS Y COMPRESORES INDUSTRIALES
464;40151512; BOMBAS DE SUMIDERO;BOMBAS Y COMPRESORES INDUSTRIALES
465;40151513; BOMBAS SUMERGIBLES;BOMBAS Y COMPRESORES INDUSTRIALES
466;40151514; BOMBAS DE VAPOR;BOMBAS Y COMPRESORES INDUSTRIALES
467;40151515; BOMBAS DE SOLENOIDE;BOMBAS Y COMPRESORES INDUSTRIALES
468;40151516; BOMBAS DE CORTE;BOMBAS Y COMPRESORES INDUSTRIALES
469;40151517; BOMBAS DE AGUAS RESIDUALES;BOMBAS Y COMPRESORES INDUSTRIALES
470;40151518; BOMBAS SIN CIERRE;BOMBAS Y COMPRESORES INDUSTRIALES
471;40151519; BOMBAS PARA SERVICIOS SANITARIOS;BOMBAS Y COMPRESORES INDUSTRIALES
472;40151520; BOMBAS DE MUESTREO;BOMBAS Y COMPRESORES INDUSTRIALES
473;40151521; BOMBAS ROTATORIAS;BOMBAS Y COMPRESORES INDUSTRIALES
474;40151522; BOMBAS DE OSMOSIS INVERSA;BOMBAS Y COMPRESORES INDUSTRIALES
475;40151523; BOMBAS VOLUMETRICAS;BOMBAS Y COMPRESORES INDUSTRIALES
476;40151524; BOMBAS DE ACEITE;BOMBAS Y COMPRESORES INDUSTRIALES
477;40151525; BOMBAS DE ARENA;BOMBAS Y COMPRESORES INDUSTRIALES
478;40151526; BOMBAS DE TURBINA;BOMBAS Y COMPRESORES INDUSTRIALES
479;40151527; BOMBAS DE EMBOLO;BOMBAS Y COMPRESORES INDUSTRIALES
480;40151528; BOMBAS OSCILANTES;BOMBAS Y COMPRESORES INDUSTRIALES
481;40151529; BOMBAS ROTATIVAS;BOMBAS Y COMPRESORES INDUSTRIALES
482;40151530; BOMBAS DE DRAGADO;BOMBAS Y COMPRESORES INDUSTRIALES
483;40151531; BOMBAS DESAGUADORAS;BOMBAS Y COMPRESORES INDUSTRIALES
484;40151532; BOMBAS DE COMBUSTIBLE;BOMBAS Y COMPRESORES INDUSTRIALES
485;40151533; BOMBAS HIDRAULICAS;BOMBAS Y COMPRESORES INDUSTRIALES
486;40151534; BOMBAS DE FLUIDOS CRIOGENICOS;BOMBAS Y COMPRESORES INDUSTRIALES
487;40151546; BOMBAS DE HENDIDA AXIAL;BOMBAS Y COMPRESORES INDUSTRIALES
488;40151547; BOMBAS DE POZOS PROFUNDOS;BOMBAS Y COMPRESORES INDUSTRIALES
489;40151548; BOMBAS DE DIAFRAGMA;BOMBAS Y COMPRESORES INDUSTRIALES
490;40151549; BOMBAS DE DIAFRAGMA DOBLE;BOMBAS Y COMPRESORES INDUSTRIALES
491;40151550; BOMBAS DUPLEX;BOMBAS Y COMPRESORES INDUSTRIALES
492;40151551; BOMBAS DE ENGRANAJE;BOMBAS Y COMPRESORES INDUSTRIALES
493;40151552; BOMBAS DE PROPORCIONAR O INYECTAR  O MEDIR CON CONTADOR;BOMBAS Y COMPRESORES INDUSTRIALES
494;40151553; BOMBAS DE CAVIDAD PROGRESIVA;BOMBAS Y COMPRESORES INDUSTRIALES
495;40151554; BOMBAS DE ARIETE HIDRAULICO;BOMBAS Y COMPRESORES INDUSTRIALES
496;40151555; BOMBAS DE LEVA ROTATIVA;BOMBAS Y COMPRESORES INDUSTRIALES
497;40151556; BOMBAS DE OREJA ROTATIVA;BOMBAS Y COMPRESORES INDUSTRIALES
498;40151557; BOMBAS DE EMBOLO ROTATIVO;BOMBAS Y COMPRESORES INDUSTRIALES
499;40151558; BOMBAS ESPIRALES;BOMBAS Y COMPRESORES INDUSTRIALES
500;40151559; BOMBAS SIMPLEX;BOMBAS Y COMPRESORES INDUSTRIALES
501;40151560; BOMBAS DE ALETAS CORREDIZAS;BOMBAS Y COMPRESORES INDUSTRIALES
502;40151561; BOMBAS TRIPLEX;BOMBAS Y COMPRESORES INDUSTRIALES
503;40151562; BOMBAS SIN FIN;BOMBAS Y COMPRESORES INDUSTRIALES
504;40151563; SETS DE BOMBA DE INCENDIO;BOMBAS Y COMPRESORES INDUSTRIALES
505;40151564; BOMBAS DE PRODUCTOS QUIMICOS;BOMBAS Y COMPRESORES INDUSTRIALES
506;40151601; COMPRESORES DE AIRE;BOMBAS Y COMPRESORES INDUSTRIALES
507;40151602; COMPRESORES DE FLUJO AXIAL;BOMBAS Y COMPRESORES INDUSTRIALES
508;40151603; COMPRESORES DE DIAFRAGMA;BOMBAS Y COMPRESORES INDUSTRIALES
509;40151604; COMPRESORES DE GAS;BOMBAS Y COMPRESORES INDUSTRIALES
510;40151605; COMPRESORES DE MOTOR;BOMBAS Y COMPRESORES INDUSTRIALES
511;40151606; COMPRESORES DE RECIPROCO;BOMBAS Y COMPRESORES INDUSTRIALES
512;40151607; COMPRESORES REFRIGERANTES;BOMBAS Y COMPRESORES INDUSTRIALES
513;40151608; COMPRESORES ROTATORIOS;BOMBAS Y COMPRESORES INDUSTRIALES
514;40151609; COMPRESORES DE TORNILLO;BOMBAS Y COMPRESORES INDUSTRIALES
515;40151610; PIEZAS DE COMPRESOR O ACCESORIOS;BOMBAS Y COMPRESORES INDUSTRIALES
516;40151611; COMPRESORES DE BARRIL;BOMBAS Y COMPRESORES INDUSTRIALES
517;40151612; COMPRESORES CENTRIFUGOS;BOMBAS Y COMPRESORES INDUSTRIALES
518;40151613; COMPRESORES DE COMBINACION;BOMBAS Y COMPRESORES INDUSTRIALES
519;40151614; COMPRESORES SEMI RADIALES;BOMBAS Y COMPRESORES INDUSTRIALES
520;40151615; TURBOCOMPRESSORES;BOMBAS Y COMPRESORES INDUSTRIALES
521;40151616; KITS DE COMPRESOR;BOMBAS Y COMPRESORES INDUSTRIALES
522;40151701; CAJAS DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
523;40151712; EMPAQUETADURAS DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
524;40151713; REVESTIMIENTOS DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
525;40151714; CUERPOS DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
526;40151715; PIÑONES DE TRANSMISION DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
527;40151716; ALTURA DE LA BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
528;40151717; DISCOS DE BOMBA;BOMBAS Y COMPRESORES INDUSTRIALES
529;40151718; PIEZAS DE REPUESTO DE LA BOMBA DEL LODO;BOMBAS Y COMPRESORES INDUSTRIALES
530;40151719; PIEZAS DE REPUESTO DE LA BOMBA DE AGUAS CLOACALES;BOMBAS Y COMPRESORES INDUSTRIALES
531;40151720; PIEZAS DE REPUESTO DE LA BOMBA SUMERGIBLE;BOMBAS Y COMPRESORES INDUSTRIALES
532;40151721; PIEZAS DE REPUESTO DE LA BOMBA DE AGUA;BOMBAS Y COMPRESORES INDUSTRIALES
533;40151722; PIEZAS DE REPUESTO DE LA BOMBA DE POZO;BOMBAS Y COMPRESORES INDUSTRIALES
534;40151723; PIEZAS DE REPUESTO DE LA BOMBA DE SUMIDERO;BOMBAS Y COMPRESORES INDUSTRIALES
535;40151724; PIEZAS DE REPUESTO DE LA BOMBA DE DOSIFICACION;BOMBAS Y COMPRESORES INDUSTRIALES
536;40151725; PIEZAS DE REPUESTO DE LA BOMBA CENTRIFUGA;BOMBAS Y COMPRESORES INDUSTRIALES
537;40151726; PIEZAS DE REPUESTO DE LA BOMBA DE CIRCULACION;BOMBAS Y COMPRESORES INDUSTRIALES
538;40151727; PIEZAS DE REPUESTO DE BOMBA ROTATORIA;BOMBAS Y COMPRESORES INDUSTRIALES
539;40151728; KITS DE REPARACION DE BOMBAS;BOMBAS Y COMPRESORES INDUSTRIALES
540;40161501; FILTROS AL VACIO;FILTRADO Y PURIFICACION INDUSTRIAL
541;40161502; FILTROS DE AGUA;FILTRADO Y PURIFICACION INDUSTRIAL
542;40161503; CAPTADORES DE POLVO;FILTRADO Y PURIFICACION INDUSTRIAL
543;40161504; FILTROS DE ACEITE;FILTRADO Y PURIFICACION INDUSTRIAL
544;40161505; FILTROS DE AIRE;FILTRADO Y PURIFICACION INDUSTRIAL
545;40161506; MAQUINARIA DE FILTRADO;FILTRADO Y PURIFICACION INDUSTRIAL
546;40161507; MEMBRANAS DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
547;40161508; FILTROS DE BOLSO;FILTRADO Y PURIFICACION INDUSTRIAL
548;40161509; FILTROS DE ABSORCION;FILTRADO Y PURIFICACION INDUSTRIAL
549;40161511; FILTROS DE FUSION;FILTRADO Y PURIFICACION INDUSTRIAL
550;40161512; FILTROS ELECTRONICOS;FILTRADO Y PURIFICACION INDUSTRIAL
551;40161513; FILTROS DE COMBUSTIBLE;FILTRADO Y PURIFICACION INDUSTRIAL
552;40161514; FILTROS DE TUBERIA DE GAS;FILTRADO Y PURIFICACION INDUSTRIAL
553;40161515; FILTROS HIDRAULICOS;FILTRADO Y PURIFICACION INDUSTRIAL
554;40161516; FILTROS EN LINEA;FILTRADO Y PURIFICACION INDUSTRIAL
555;40161517; FILTROS DE LUZ;FILTRADO Y PURIFICACION INDUSTRIAL
556;40161518; FILTROS MICRO FIBRA;FILTRADO Y PURIFICACION INDUSTRIAL
557;40161519; FILTROS DE PANEL;FILTRADO Y PURIFICACION INDUSTRIAL
558;40161520; FILTROS DE ALETA RADIAL;FILTRADO Y PURIFICACION INDUSTRIAL
559;40161521; BASE DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
560;40161522; ALETAS DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
561;40161524; FILTROS DE PINTURA;FILTRADO Y PURIFICACION INDUSTRIAL
562;40161525; SOPORTES DE FILTROS;FILTRADO Y PURIFICACION INDUSTRIAL
563;40161526; RETENES DE FILTRO O ACCESORIOS;FILTRADO Y PURIFICACION INDUSTRIAL
564;40161527; KITS DE REPARACION DE FILTROS;FILTRADO Y PURIFICACION INDUSTRIAL
565;40161601; DEPURADORES DE AIRE;FILTRADO Y PURIFICACION INDUSTRIAL
566;40161602; PURIFICADORES DEL AIRE;FILTRADO Y PURIFICACION INDUSTRIAL
567;40161701; CENTRIFUGOS DE LABORATORIO;FILTRADO Y PURIFICACION INDUSTRIAL
568;40161702; DEPURADORES CON AGUA;FILTRADO Y PURIFICACION INDUSTRIAL
569;40161703; ELIMINADORES DE NEBLINA;FILTRADO Y PURIFICACION INDUSTRIAL
570;40161704; HIDROCICLONES;FILTRADO Y PURIFICACION INDUSTRIAL
571;40161801; MEDIOS DE MATERIAL METALICO;FILTRADO Y PURIFICACION INDUSTRIAL
572;40161802; FIELTROS COMPRIMIDOS;FILTRADO Y PURIFICACION INDUSTRIAL
573;40161803; PAPELES FILTRO O DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
574;40161804; COAYUDANTES DE FILTRACION;FILTRADO Y PURIFICACION INDUSTRIAL
575;40161805; TELA DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
576;40161806; MALLA DE FILTRO;FILTRADO Y PURIFICACION INDUSTRIAL
577;43191501; CELULARES;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
578;43191502; BUSCAPERSONAS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
579;43191503; TELEFONOS PUBLICOS DE PREVIO PAGO;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
580;43191504; TELEFONOS FIJOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
581;43191505; CONTESTADORES AUTOMATICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
582;43191507; TELEFONOS PARA USOS ESPECIALES;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
583;43191508; TELEFONOS DIGITALES;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
584;43191509; TELEFONOS ANALOGICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
585;43191510; RADIOS DE COMUNICACION;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
586;43191601; CARCASAS DE TELEFONO MOVIL;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
587;43191602; MARCADORES TELEFONICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
588;43191603; CORDONES EXTENSION DE TELEFONO;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
589;43191604; CARCASAS DE TELEFONOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
590;43191605; CORDONES DE MICROTELEFONO;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
591;43191606; MICROTELEFONOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
592;43191607; ALMOHADILLAS DE ALTAVOZ Y OIDOS DE AURICULARES TELEFONICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
593;43191608; TUBOS DE VOZ DE AURICULARES TELEFONICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
594;43191609; AURICULARES TELEFONICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
595;43191610; BASES. MONTURAS O APOYOS DE DISPOSITIVOS DE COMUNICACION PERSONAL;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
596;43191611; PROTECTORES DE LINEAS TELEFONICAS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
597;43191612; BASES DE TELEFONOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
598;43191614; CONVERTIDORES DE VOZ TELEFONICOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
599;43191615; PACK DE TELEFONO MANOS LIBRES PARA EL AUTOMOVIL;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
600;43191616; CONSOLAS PARA CENTREX;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
601;43191618; UNIDADES DE GRABACION DE CONVERSACIONES;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
602;43191619; DISPOSITIVOS DE SEÑALIZACION TELEFONICA;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
603;43191621; ADAPTADORES DE MICROTELEFONOS;DISPOSITIVOS DE COMUNICACIONES Y ACCESORIOS
